Country,Uri,Popularity,Title,Artist,Album/Single,Genre,Artist_followers,Explicit,Album,Release_date,Track_number,Tracks_in_album,danceability,energy,key,loudness,mode,speechiness,acoustics,instrumentalness,liveliness,valence,tempo,duration_ms,time_signature,Genre_new,Days_since_release,Released_after_2017,Explicit_false,Explicit_true,album,compilation,single,bolero,boy band,country,dance/electronic,else,funk,hip hop,house,indie,jazz,k-pop,latin,metal,opm,pop,r&b/soul,rap,reggae,reggaeton,rock,trap,syuzhet_norm,bing_norm,afinn_norm,nrc_norm,syuzhet,bing,afinn,nrc,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,n_words,anger_norm,anticipation_norm,disgust_norm,fear_norm,joy_norm,sadness_norm,surprise_norm,trust_norm,negative_norm,positive_norm,anger_norm2,anticipation_norm2,disgust_norm2,fear_norm2,joy_norm2,sadness_norm2,surprise_norm2,trust_norm2,negative_norm2,positive_norm2,negative_bog_jr,positive_bog_jr,Bayes,Negative_Bayes,Neutral_Bayes,Positive_Bayes,LDA_Topic,Celebrate,Desire,Explore,Fun,Hope,Love,Nostalgia,Thug,bing_norm_negative,bing_norm_neutral,bing_norm_positive,Argentina,Australia,Austria,Belgium,Brazil,Canada,Chile,Colombia,Costa Rica,Denmark,Ecuador,Finland,France,Germany,Global,Indonesia,Ireland,Italy,Malaysia,Mexico,Netherlands,New Zealand,Norway,Peru,Philippines,Poland,Portugal,Singapore,Spain,Sweden,Switzerland,Taiwan,Turkey,UK,USA,Popu_max,Top10_dummy,Top50_dummy,Cluster
Poland,https://open.spotify.com/track/2zhMTwN5jgy4AXkgvl5P91,111.35,my favourite part,KARI,album,polish electronica,2752.0,False,Daddy Says I'm Special,2011-12-06,1,12,0.645,0.292,5,-12.856,1,0.0377,0.969,0.0157,0.314,0.316,110.257,269427,4,else,3257.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/3CK35BS71szrN7lplRCzRH,12.0,bela,Dawid Podsiadło,album,polish alternative,1008983.0,False,Annoyance and Disappointment,2015-11-02,8,14,0.704,0.648,0,-6.615,1,0.0259,0.0343,2.19e-06,0.1,0.65,104.015,256352,4,indie,1830.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,186,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/6UJHxf0AgnCmPNW8lD4hbA,178.79999999999995,nowy rok biezy,Urszula,album,classic polish pop,32115.0,False,"Koledy, Vol. 1 - Koledy akustycznie",2002-12-01,9,10,0.706,0.535,0,-9.869,1,0.0249,0.519,7.39e-06,0.109,0.677,97.422,181507,3,pop,6549.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/31a0kOXFC9n69G72eD4IJW,32.0,kapitan polska,Lao Che,album,classic polish pop,75194.0,False,Wiedza o społeczeństwie,2018-02-16,1,11,0.783,0.882,10,-7.084,1,0.0615,0.0976,1.5e-05,0.121,0.684,112.009,245377,4,pop,1002.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,161,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/72UTxfWLA7lW3pexGQMIMC,1676.2999999999995,koryto,BORCREW - Szpaku - Paluch - Joda - Sarius,album,polish hip hop,34486.0,True,BORCREW ALBUM,2019-12-17,5,15,0.811,0.567,10,-7.581,0,0.263,0.0188,0,0.293,0.49,79.983,211633,4,hip hop,333.0,1.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,71,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/09VhqQF9NJbIzP7u5UBn1k,85.0,united colours of armagedon,Lao Che,album,classic polish pop,75194.0,False,Wiedza o społeczeństwie,2018-02-16,2,11,0.733,0.689,4,-8.816,0,0.0442,0.0254,0.0065,0.351,0.678,128.005,213414,4,pop,1002.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,101,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/04YIAsQ8XRapLAhxs8Qkjm,466.95000000000016,gorzka woda,Pezet,single,polish hip hop,173126.0,False,Gorzka woda (prod. Auer),2019-09-19,1,1,0.638,0.858,9,-5.022,1,0.0623,0.012,2.48e-05,0.136,0.396,135.998,289853,4,hip hop,422.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/4buelW5bREpLzCEMp3uzkC,605.1499999999999,ot tak po prostu,O.S.T.R.,album,polish hip hop,306856.0,False,W drodze po szczęście,2018-02-26,8,15,0.63,0.706,7,-3.527,1,0.275,0.134,0,0.27,0.552,106.842,250507,3,hip hop,992.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,71,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/2QNiKh9TyBU9eWdBuqf4fe,35.2,beton fest,Donguralesko - DZIADZIOR - Bedoes - Donatan,album,polish alternative rap,106179.0,True,DZIADZIOR,2020-05-22,19,21,0.681,0.876,10,-5.719,0,0.164,0.0599,0,0.514,0.885,120.005,304480,4,rap,176.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/03DeOGd1ncACsylzMa1X7V,3400.200000000001,dimaria,Żabson - White 2115,single,polish hip hop,489416.0,False,Trapollo,2018-08-16,6,6,0.749,0.756,5,-4.561,1,0.07,0.514,0,0.73,0.808,140.067,166023,4,hip hop,821.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/3Dmtgo0coprIRAqlcG39qI,1407.5,gorzka woda  - remix,Pezet - Paluch - KęKę - Sokół - Ten Typ Mes,album,polish hip hop,173126.0,False,Muzyka współczesna,2019-09-27,16,17,0.666,0.859,11,-4.85,0,0.0911,0.0379,0,0.0921,0.475,135.943,343867,4,hip hop,414.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/1edPgxEzp7mSqRoEVjRpV1,82.4,skorpion,Malik Montana - Bazzazian - Haftbefehl,album,polish hip hop,483524.0,True,Import / Export,2019-09-27,1,23,0.758,0.594,1,-8.989,1,0.498,0.716,0.0034,0.157,0.589,94.025,184040,4,hip hop,414.0,1.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,119,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/2sEBXsSgE0bKOOdMdKYsxv,2726.85,koło fortuny,PRO8L3M,single,polish hip hop,243735.0,False,Koło fortuny,2020-02-19,1,1,0.463,0.844,4,-4.793,1,0.378,0.603,0,0.27,0.275,133.18,119980,4,hip hop,269.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/7tzdHFnqZapv3uJG6YdMV5,108.25,so much love,Depeche Mode,album,dance rock,3434152.0,False,Spirit (Deluxe),2017-03-17,9,17,0.514,0.896,0,-7.014,1,0.0296,0.000256,0.00143,0.238,0.189,139.995,269040,4,rock,1335.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/6vAhTf0JolUQOpeqMsAYru,16843.450000000004,tam gdzie wy,Kali - Klaudia Szafrańska - PlanBe - Sir Mich,single,polish hip hop,263936.0,False,Tam gdzie wy (Pepsi Taste The Beat),2020-06-26,1,1,0.83,0.811,5,-7.056,0,0.0414,0.194,0,0.0689,0.829,125.028,187103,4,hip hop,141.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/0tSbAHJvPUUREgE1YiumGd,216.0,front,Kali - Magiera,album,polish hip hop,263936.0,False,Chudy chłopak,2019-06-07,3,14,0.837,0.684,1,-7.86,1,0.23,0.502,0,0.555,0.666,91.997,169560,4,hip hop,526.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/43epYqKC8pSomHmxLLCPEY,73.60000000000002,benjamin,Otsochodzi,album,polish hip hop,340321.0,True,Nowy Kolor,2017-11-24,12,16,0.806,0.459,9,-10.15,1,0.428,0.287,0,0.208,0.218,134.048,139702,4,hip hop,1086.0,1.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/47ShOa6IM06ff7SnK6crab,553.5000000000001,od świąt do świąt,Krzysztof Kiljański,album,classic polish pop,4282.0,False,In The Room (Special Edition),2005-01-01,1,13,0.598,0.657,0,-8.909,1,0.0279,0.109,0,0.314,0.503,103.936,215813,4,pop,5787.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/7fmfuhAR3zCwltWaYQDyIQ,1082.4,zbuntowany anioł - radio edit,Łobuzy,single,disco polo,36750.0,False,Zbuntowany anioł (Radio Edit),2018-11-06,1,1,0.799,0.903,7,-3.372,1,0.106,0.0573,2.08e-05,0.273,0.644,110.034,178022,4,funk,739.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/21KLadukJWjBXlSHUCeVaR,28.000000000000004,self made,Young Multi,album,polish hip hop,268869.0,True,Trapstar,2018-11-23,1,13,0.728,0.515,2,-10.483,1,0.261,0.0638,6.89e-05,0.106,0.133,160.107,217667,4,hip hop,722.0,1.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0,-1.0,0.0,-1.6,-2.0,-14.0,0.0,8.0,5.0,3.0,6.0,5.0,2.0,3.0,4.0,9.0,9.0,609.0,0.013136288998358,0.0082101806239737,0.0049261083743842,0.0098522167487684,0.0082101806239737,0.0032840722495894,0.0049261083743842,0.0065681444991789,0.0147783251231527,0.0147783251231527,0.222222222222222,0.138888888888889,0.0833333333333333,0.166666666666667,0.138888888888889,0.0555555555555556,0.0833333333333333,0.111111111111111,0.5,0.5,11.0,11.0,0.0,0.0,1.0,0.0,Nostalgia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,167,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/0m9hHRbMV0jBIbOpzCLWkP,60.00000000000001,jak chciałbym żyć,Jan-Rapowanie - Kuba Karaś,single,polish hip hop,150380.0,False,Jak chciałbym żyć,2019-08-27,1,1,0.772,0.765,4,-6.169,0,0.0871,0.247,2.52e-06,0.116,0.72,108.052,226093,4,hip hop,445.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,150,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/26vUqAMd6N7MDtKdu9s84G,184.0,quebahombre,Quebonafide,single,polish hip hop,896029.0,False,Quebahombre,2016-03-08,1,1,0.593,0.782,1,-4.431,0,0.157,0.38,0,0.184,0.232,106.995,255718,4,hip hop,1703.0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,148,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/4DVPJXPqKLIon9BHklap1w,69659.20000000003,leci nowy future,Taco Hemingway,album,polish hip hop,951785.0,False,"POCZTÓWKA Z WWA, LATO '19",2019-07-24,3,11,0.713,0.769,0,-6.613,0,0.0478,0.624,4.82e-05,0.296,0.876,150.027,219293,4,hip hop,479.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/1RHLvViOPZt0zV85dQA7jb,1207.75,martin shkreli freestyle,schafter,album,polish hip hop,118194.0,False,audiotele,2019-11-22,16,17,0.768,0.6,2,-9.958,1,0.322,0.247,1.19e-06,0.28,0.421,169.066,160853,4,hip hop,358.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/5L9CtWaLszc2IYwopagVaH,3339.9999999999977,nagano 98,Kartky,album,polish hip hop,178586.0,False,Black Magiic,2018-12-14,6,12,0.754,0.793,9,-7.779,0,0.143,0.147,0,0.134,0.519,120.042,180147,4,hip hop,701.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/0iCa6q20owJ9z5Su1qzRf9,15763.0,bali,Gedz,single,polish hip hop,99384.0,False,Bali,2019-06-06,1,1,0.863,0.735,7,-6.057,0,0.149,0.0744,0,0.106,0.559,85.028,206118,4,hip hop,527.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,-12.0,-2.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,7.0,5.0,502.0,0.0059760956175298,0.0099601593625498,0.0039840637450199,0.0059760956175298,0.0059760956175298,0.0059760956175298,0.0039840637450199,0.0079681274900398,0.0139442231075697,0.0099601593625498,0.12,0.2,0.08,0.12,0.12,0.12,0.08,0.16,0.583333333333333,0.4166666666666671,7.0,13.0,1.0,0.0,0.0,1.0,Thug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/62KUEEgtF20ixfewugk7IC,6727.4,zło jest wszędzie,Białas - Bedoes - Lanek,album,polish hip hop,257995.0,False,H8,2020-02-01,4,10,0.823,0.57,0,-10.496,0,0.486,0.207,0,0.162,0.715,145.001,165154,4,hip hop,287.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/7tfRZud7Q1qyscGabmQPoy,23261.45,80s,Tymek,single,polish alternative rap,552272.0,False,80's,2019-07-22,1,1,0.774,0.567,1,-11.887,0,0.194,0.799,0.0155,0.119,0.798,100.022,138600,4,rap,481.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/4RoJIM3OfEvwwZyemeJJ76,10.4,ja pas!,Nosowska,album,classic polish pop,70219.0,False,BASTA,2018-10-26,3,11,0.7090000000000001,0.8959999999999999,8,-2.83,1,0.047,0.000725,1.78e-06,0.0586,0.594,124.991,196453,4,pop,750.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,188,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/0yuyFNfF1d0G7yH9lhoHEW,3466.95,idealne połączenie,Young Igi - Jan-Rapowanie,single,polish hip hop,430134.0,True,Idealne Połączenie,2019-10-02,1,1,0.7909999999999999,0.531,1,-8.105,1,0.333,0.35100000000000003,0.0,0.0898,0.237,94.415,166484,4,hip hop,409.0,1.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/5JRUjWbnbgMskSqyX4pY9s,167.20000000000005,królowa łez,Agnieszka Chylinska,album,polish pop,70330.0,False,Forever Child,2016-09-30,5,10,0.636,0.7559999999999999,2,-4.649,1,0.0308,0.000956,8.73e-06,0.14300000000000002,0.13699999999999998,121.009,266387,4,pop,1497.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,155,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/7n7QAwwFJG7jOjxgACW1XC,20166.699999999997,grill u gawrona,Białas - Lanek,album,polish hip hop,257995.0,False,In hajs we trust 2,2018-10-04,11,12,0.741,0.802,2,-9.045,1,0.329,0.435,0.0,0.35700000000000004,0.614,127.947,172400,4,hip hop,772.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/2UYzixLceeedU4hTeSfiq0,680.5500000000002,mango lassi,Dwa Sławy - Białas - Steez83,album,polish hip hop,55488.0,False,Pokolenie X2,2020-01-24,5,13,0.7929999999999999,0.5329999999999999,11,-9.589,0,0.29,0.132,9.28e-05,0.114,0.156,100.041,237760,4,hip hop,295.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/5jnZUl6PwWB0Maze4kDJfC,10801.999999999996,forgive me friend,Smith & Thell - Swedish Jam Factory,single,swedish pop,48537.0,False,Telephone Wires,2018-11-16,1,4,0.563,0.908,1,-4.428,1,0.0319,0.0388,1.53e-06,0.355,0.67,127.932,216760,4,pop,729.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/2HkresUc2RTKJ61YbWTQQG,60.8,"mario, czy już wiesz?",TGD - Kuba Badach,album,uwielbienie,12131.0,False,Kolędy Świata,2015-11-12,12,26,0.517,0.454,2,-11.274,0,0.0268,0.295,4.33e-05,0.139,0.249,100.885,214507,4,else,1820.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125,0.0,0.0,english speaking and nordic
